0.334,0.295,0.33,0.32,0.3,0,1,0,0
0.258,0.25,0.295,0.33,0.77,0,0,0,1
0.299,0.7,0.95,0.22,0.66,0,0,0,1
0.2,0.49,0.6,0.2,0.78,0,0,0,1
0.495,0.82,0.67,0.01,0.93,0,0,0,1
0.258,0.28,0.64,0.29,0.56,0,0,1,0
0.04,0.28,0.55,0.25,0.1,1,0,0,0
0.09,0.255,0.6,0.45,0.25,0,1,0,0
0.51,0.255,0.55,0.17,0.64,0,0,1,0
0.38,0.1,0.4,0.48,0.26,0,1,0,0
0.38,0.36,0.46,0.49,0.78,0,0,0,1
0.15,0.32,0.05,0.27,0.29,0,1,0,0
0.12,0.245,0.75,0.31,0.59,0,0,1,0
0.299,0.295,0.8,0.37,0.84,0,0,0,1
0.3,0.08,0.4,0.02,0.67,0,0,1,0
0.18,0.72,0.37,0.29,0.55,0,0,1,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
0.1,0.6,0.33,0.42,0.26,0,1,0,0
0.39,0.26,0.39,0.77,0.14,0,1,0,0
0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.18,0.32,0.04,0.19,0.82,0,0,0,1
0.3,0.27,0.31,0.31,0.54,0,0,1,0
0.28,0.78,0.44,0.17,0.66,0,0,1,0
0.31,0.1,0.41,0.42,0.75,0,0,0,1
0.72,0.32,0.48,0.2,0.6,0,0,1,0
0.29,0.06,0.19,0.55,0.51,0,0,1,0
