0.25,0.29,0.15,0.48,0.26,0,1,0,0
0.29,0.06,0.19,0.55,0.51,0,0,1,0
0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.265,0.6,0.28,0.66,0.07,1,0,0,0
0.43,0.305,0.51,0.09,0.64,0,0,1,0
0.29,0.25,0.29,0.29,0.57,0,0,1,0
0.299,0.295,0.8,0.37,0.84,0,0,0,1
0.1,0.6,0.33,0.42,0.26,0,1,0,0
0.38,0.36,0.46,0.49,0.78,0,0,0,1
0.258,0.31,0.88,0.4,0.3,0,1,0,0
0.258,0.28,0.64,0.29,0.56,0,0,1,0
0.06,0.06,0.51,0.41,0.3,0,1,0,0
0.58,0.299,0.73,0.63,0.21,0,1,0,0
0.06,0.77,0.72,0.19,0.56,0,0,1,0
0.71,0.46,0.95,0.78,0.86,0,0,0,1
0.243,0.27,0.08,0.42,0.29,0,1,0,0
0.08,0.08,0.1,0.24,0.9,0,0,0,1
0.08,0.325,0.62,0.94,0.56,0,0,0,1
0.34,0.4,0.38,0.2,0.61,0,0,1,0
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.33,0.27,0.2,0.33,0.1,1,0,0,0
0.42,0.7,0.72,0.3,0.8,0,0,0,1
0.09,0.255,0.6,0.45,0.25,0,1,0,0
0.365,0.57,0.59,0.55,0.25,0,1,0,0
0.06,0.06,0.05,0.25,0.33,0,1,0,0
0.27,0.31,0.32,0.41,0.28,0,1,0,0
