0.29,0.3,0.52,0.09,0.67,0,0,1,0
0.325,0.9,0.52,0.49,0.76,0,0,0,1
0.32,0.2,0.06,0.26,0.24,1,0,0,0
0.4,0.18,0.26,0.26,0.67,0,0,1,0
0.258,0.28,0.64,0.29,0.56,0,0,1,0
0.305,0.55,0.5,0.11,0.333,0,1,0,0
0.245,0.26,0.38,0.49,0.27,0,1,0,0
0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.23,0.7,0.19,0.51,0.45,0,0,1,0
0.315,0.32,0.29,0.29,0.62,0,0,1,0
0.18,0.33,0.61,0.64,0.25,0,0,1,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
0.09,0.55,0.12,0.78,0.05,0,1,0,0
0.75,0.015,0.78,0.31,0.53,0,0,1,0
0.27,0.28,0.18,0.48,0.26,0,1,0,0
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.295,0.59,0.29,0.31,0.55,0,0,1,0
0.299,0.7,0.95,0.22,0.66,0,0,0,1
0.44,0.33,0.59,0.53,0.85,0,0,0,1
0.1,0.27,0.31,0.29,0.65,0,0,1,0
0.265,0.76,0.8,0.28,0.28,0,1,0,0
0.14,0.49,0.55,0.29,0.6,0,0,1,0
0.66,0.9,0.76,0.87,0.74,0,0,0,1
0.42,0.15,0.66,0.78,0.4,0,0,1,0
0.32,0.12,0.79,0.76,0.24,0,1,0,0
0.12,0.28,0.2,0.78,0.2,0,1,0,0
