0.1,0.39,0.75,0.31,0.62,0,0,1,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.78,0.21,0.68,0.65,0.75,0,0,0,1
0.32,0.27,0.52,0.81,0.3,0,0,1,0
0.276,0.255,0.81,0.27,0.33,0,1,0,0
0.09,0.3,0.68,0.18,0.85,0,0,0,1
0.06,0.5,0.09,0.28,0.25,0,1,0,0
0.78,0.15,0.38,0.18,0.63,0,0,1,0
0.02,0.33,0.36,0.76,0.1,0,1,0,0
0.78,0.27,0.13,0.14,0.62,0,0,1,0
0.265,0.06,0.57,0.75,0.1,0,1,0,0
0.64,0.09,0.33,0.65,0.5,0,0,1,0
0.34,0.4,0.38,0.2,0.61,0,0,1,0
0.24,0.58,0.76,0.8,0.28,0,0,1,0
0.38,0.39,0.79,0.33,0.3,0,1,0,0
0.4,0.12,0.41,0.1,0.65,0,0,1,0
0.4,0.33,0.12,0.3,0.9,0,0,0,1
0.33,0.04,0.5,0.55,0.1,1,0,0,0
0.299,0.7,0.95,0.22,0.66,0,0,0,1
0.75,0.015,0.78,0.31,0.53,0,0,1,0
0.09,0.6,0.66,0.19,0.59,0,0,1,0
0.55,0.1,0.27,0.25,0.29,0,1,0,0
0.12,0.12,0.75,0.35,0.8,0,0,0,1
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.45,0.299,0.63,0.36,0.51,0,0,1,0
