0.06,0.06,0.05,0.25,0.33,0,1,0,0
0.3,0.27,0.31,0.31,0.54,0,0,1,0
0.51,0.4,0.4,0.59,0.23,0,1,0,0
0.35,0.38,0.32,0.6,0.16,0,1,0,0
0.42,0.7,0.72,0.3,0.8,0,0,0,1
0.66,0.9,0.76,0.87,0.74,0,0,0,1
0.89,0.68,0.49,0.65,0.9,0,0,0,1
0.46,0.78,0.38,0.24,0.89,0,0,0,1
0.23,0.7,0.19,0.51,0.45,0,0,1,0
0.26,0.28,0.6,0.29,0.59,0,0,1,0
0.91,0.58,0.26,0.89,0.88,0,0,0,1
0.243,0.27,0.08,0.42,0.29,0,1,0,0
0.33,0.34,0.1,0.49,0.12,1,0,0,0
0.1,0.27,0.31,0.29,0.65,0,0,1,0
0.09,0.6,0.66,0.19,0.59,0,0,1,0
0.2,0.52,0.36,0.84,0.25,0,0,1,0
0.3,0.85,0.54,0.25,0.83,0,0,1,0
0.495,0.82,0.67,0.01,0.93,0,0,0,1
0.68,0.19,0.19,0.48,0.1,1,0,0,0
0.305,0.55,0.5,0.11,0.333,0,1,0,0
0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.62,0.14,0.52,0.81,0.15,0,1,0,0
0.58,0.348,0.06,0.29,0.31,0,1,0,0
0.68,0.63,0.65,0.09,0.66,0,0,1,0
0.58,0.35,0.51,0.27,0.3,0,1,0,0
0.2,0.49,0.6,0.2,0.78,0,0,0,1
