0.258,0.25,0.295,0.33,0.77,0,0,0,1
0.41,0.49,0.34,0.21,0.92,0,0,0,1
0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.12,0.28,0.2,0.78,0.2,0,1,0,0
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.495,0.276,0.58,0.77,0.83,0,0,0,1
0.41,0.18,0.33,0.31,0.5,0,0,1,0
0.35,0.38,0.32,0.6,0.16,0,1,0,0
0.2,0.14,0.35,0.72,0.25,0,1,0,0
0.1,0.27,0.31,0.29,0.65,0,0,1,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.275,0.1,0.72,0.1,0.3,0,1,0,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.18,0.51,0.58,0.33,0.82,0,0,0,1
0.245,0.26,0.38,0.49,0.27,0,1,0,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.32,0.12,0.79,0.76,0.24,0,1,0,0
0.85,0.05,0.91,0.8,0.68,0,0,0,1
0.42,0.36,0.63,0.04,0.25,0,1,0,0
0.1,0.256,0.7,0.76,0.16,0,1,0,0
0.08,0.325,0.62,0.94,0.56,0,0,0,1
0.83,0.44,0.49,0.91,0.66,0,0,0,1
0.49,0.245,0.38,0.14,0.86,0,0,0,1
0.76,0.258,0.07,0.83,0.34,0,0,1,0
