0.312,0.8,0.67,0.92,0.5,0,0,0,1
0.24,0.58,0.76,0.8,0.28,0,0,1,0
0.1,0.39,0.75,0.31,0.62,0,0,1,0
0.2,0.29,0.25,0.49,0.56,0,0,1,0
0.71,0.475,0.13,0.23,0.59,0,0,1,0
0.05,0.07,0.7,0.01,0.05,1,0,0,0
0.12,0.12,0.75,0.35,0.8,0,0,0,1
0.15,0.02,0.34,0.4,0.01,1,0,0,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
0.25,0.1,0.03,0.09,0.15,1,0,0,0
0.45,0.299,0.63,0.36,0.51,0,0,1,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.46,0.64,0.22,0.22,0.6,0,0,1,0
0.56,0.6,0.6,0.31,0.5,0,0,1,0
0.25,0.29,0.15,0.48,0.26,0,1,0,0
0.18,0.34,0.71,0.71,0.9,0,0,0,1
0.42,0.36,0.63,0.04,0.25,0,1,0,0
0.43,0.38,0.62,0.33,0.49,0,0,1,0
0.14,0.49,0.55,0.29,0.6,0,0,1,0
0.4,0.61,0.71,0.88,0.67,0,0,0,1
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.1,0.6,0.33,0.42,0.26,0,1,0,0
0.38,0.39,0.79,0.33,0.3,0,1,0,0
0.15,0.275,0.8,0.21,0.81,0,0,0,1
0.91,0.58,0.26,0.89,0.88,0,0,0,1
