0.51,0.255,0.55,0.17,0.64,0,0,1,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.255,0.72,0.72,0.63,0.14,0,1,0,0
0.99,0.49,0.07,0.7,0.69,0,0,0,1
0.66,0.9,0.76,0.87,0.74,0,0,0,1
0.42,0.7,0.72,0.3,0.8,0,0,0,1
0.243,0.27,0.08,0.42,0.29,0,1,0,0
0.76,0.258,0.07,0.83,0.34,0,0,1,0
0.258,0.31,0.88,0.4,0.3,0,1,0,0
0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.248,0.3,0.31,0.2,0.03,1,0,0,0
0.365,0.57,0.59,0.55,0.25,0,1,0,0
0.15,0.275,0.8,0.21,0.81,0,0,0,1
0.1,0.256,0.7,0.76,0.16,0,1,0,0
0.06,0.5,0.09,0.28,0.25,0,1,0,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.71,0.475,0.13,0.23,0.59,0,0,1,0
0.523,0.41,0.55,0.6,0.22,0,1,0,0
0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.58,0.348,0.06,0.29,0.31,0,1,0,0
0.41,0.18,0.33,0.31,0.5,0,0,1,0
0.25,0.1,0.03,0.09,0.15,1,0,0,0
0.08,0.08,0.08,0.98,0.24,0,1,0,0
0.18,0.18,0.55,0.3,0.81,0,0,0,1
0.77,0.267,0.59,0.78,0.28,0,0,1,0
