0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.76,0.258,0.07,0.83,0.34,0,0,1,0
0.33,0.04,0.5,0.55,0.1,1,0,0,0
0.19,0.38,0.38,0.49,0.45,0,0,1,0
0.365,0.57,0.59,0.55,0.25,0,1,0,0
0.6,0.251,0.39,0.29,0.3,0,1,0,0
0.1,0.1,0.15,0.65,0.3,0,0,1,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
0.29,0.3,0.52,0.09,0.67,0,0,1,0
0.18,0.33,0.61,0.64,0.25,0,0,1,0
0.24,0.58,0.76,0.8,0.28,0,0,1,0
0.5,0.4,0.73,0.62,0.2,0,1,0,0
0.27,0.31,0.32,0.41,0.28,0,1,0,0
0.12,0.28,0.2,0.78,0.2,0,1,0,0
0.06,0.06,0.51,0.41,0.3,0,1,0,0
0.8,0.29,0.06,0.31,0.51,0,0,1,0
0.4,0.18,0.26,0.26,0.67,0,0,1,0
0.52,0.85,0.06,0.27,0.25,0,1,0,0
0.325,0.9,0.52,0.49,0.76,0,0,0,1
0.1,0.25,0.1,0.08,0.33,0,1,0,0
0.75,0.015,0.78,0.31,0.53,0,0,1,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.51,0.4,0.4,0.59,0.23,0,1,0,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.18,0.18,0.55,0.3,0.81,0,0,0,1
0.245,0.1,0.71,0.26,0.2,1,0,0,0
