0.08,0.08,0.08,0.98,0.24,0,1,0,0
0.12,0.12,0.75,0.35,0.8,0,0,0,1
0.38,0.59,0.31,0.62,0.2,0,1,0,0
0.62,0.62,0.24,0.65,0.25,0,0,1,0
0.29,0.3,0.52,0.09,0.67,0,0,1,0
0.323,0.32,0.89,0.32,0.8,0,0,0,1
0.365,0.68,0.1,0.63,0.18,0,1,0,0
0.68,0.63,0.65,0.09,0.66,0,0,1,0
0.12,0.28,0.2,0.78,0.2,0,1,0,0
0.42,0.21,0.87,0.56,0.48,0,0,1,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.83,0.44,0.49,0.91,0.66,0,0,0,1
0.25,0.29,0.15,0.48,0.26,0,1,0,0
0.329,0.55,0.02,0.4,0.79,0,0,0,1
0.52,0.288,0.32,0.5,0.3,0,1,0,0
0.39,0.15,0.81,0.22,0.29,0,1,0,0
0.299,0.295,0.8,0.37,0.84,0,0,0,1
0.18,0.3,0.37,0.12,0.66,0,0,1,0
0.42,0.7,0.72,0.3,0.8,0,0,0,1
0.71,0.46,0.95,0.78,0.86,0,0,0,1
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.445,0.39,0.02,0.24,0.88,0,0,0,1
0.46,0.44,0.89,0.12,0.66,0,0,1,0
0.55,0.17,0.71,0.48,0.11,1,0,0,0
0.37,0.55,0.41,0.29,0.3,0,1,0,0
0.305,0.255,0.63,0.4,0.54,0,0,1,0
