0.42,0.7,0.72,0.3,0.8,0,0,0,1
0.27,0.12,0.37,0.29,0.58,0,0,1,0
0.68,0.27,0.78,0.31,0.57,0,0,1,0
0.09,0.51,0.02,0.18,0.67,0,0,1,0
0.76,0.258,0.07,0.83,0.34,0,0,1,0
0.08,0.58,0.6,0.64,0.1,0,1,0,0
0.25,0.29,0.15,0.48,0.26,0,1,0,0
0.365,0.68,0.1,0.63,0.18,0,1,0,0
0.54,0.82,0.71,0.29,0.77,0,0,0,1
0.9,0.26,0.19,0.58,0.79,0,0,0,1
0.46,0.2,0.76,0.95,0.65,0,0,0,1
0.29,0.29,0.4,0.78,0.18,0,1,0,0
0,0,0,0,0,1,0,0,0
0.02,0.33,0.36,0.76,0.1,0,1,0,0
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0,0,0.5,0.2,0.85,0,0,0,1
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.385,0.26,0.76,0.84,0.3,0,0,1,0
0.315,0.32,0.29,0.29,0.62,0,0,1,0
0.15,0.275,0.8,0.21,0.81,0,0,0,1
0.1,0.42,0.22,0.72,0.26,0,1,0,0
0.299,0.32,0.31,0.33,0.87,0,0,0,1
0.71,0.46,0.95,0.78,0.86,0,0,0,1
0.334,0.295,0.33,0.32,0.3,0,1,0,0
0.52,0.288,0.32,0.5,0.3,0,1,0,0
0.15,0.32,0.05,0.27,0.29,0,1,0,0
