0.265,0.76,0.8,0.28,0.28,0,1,0,0
0.18,0.31,0.32,0.42,0.28,0,1,0,0
0.258,0.25,0.295,0.33,0.77,0,0,0,1
0.28,0.78,0.44,0.17,0.66,0,0,1,0
0.05,0.07,0.7,0.01,0.05,1,0,0,0
0.54,0.82,0.71,0.29,0.77,0,0,0,1
0.72,0.6,0.45,0.79,0.45,0,0,1,0
0.334,0.295,0.33,0.32,0.3,0,1,0,0
0.71,0.46,0.95,0.78,0.86,0,0,0,1
0.275,0.1,0.72,0.1,0.3,0,1,0,0
0.305,0.55,0.5,0.11,0.333,0,1,0,0
0.45,0.299,0.63,0.36,0.51,0,0,1,0
0.06,0.06,0.05,0.25,0.33,0,1,0,0
0.323,0.32,0.89,0.32,0.8,0,0,0,1
0.4,0.12,0.41,0.1,0.65,0,0,1,0
0.27,0.1,0.1,0.7,0.25,0,1,0,0
0.288,0.31,0.79,0.23,0.24,0,1,0,0
0.73,0.2,0.07,0.72,0.26,0,1,0,0
0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.09,0.33,0.31,0.26,0,1,0,0,0
0.44,0.55,0.11,0.26,0.83,0,0,0,1
0.385,0.26,0.76,0.84,0.3,0,0,1,0
0.248,0.3,0.31,0.2,0.03,1,0,0,0
0.06,0.06,0.51,0.41,0.3,0,1,0,0
0.18,0.72,0.37,0.29,0.55,0,0,1,0
0.12,0.12,0.75,0.35,0.8,0,0,0,1
