0.31,0.1,0.41,0.42,0.75,0,0,0,1
0.15,0.295,0.75,0.65,0.24,0,1,0,0
0.14,0.49,0.55,0.29,0.6,0,0,1,0
0.27,0.31,0.32,0.41,0.28,0,1,0,0
0.1,0.6,0.33,0.42,0.26,0,1,0,0
0.26,0.28,0.6,0.29,0.59,0,0,1,0
0.265,0.76,0.8,0.28,0.28,0,1,0,0
0.4,0.61,0.71,0.88,0.67,0,0,0,1
0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.329,0.55,0.02,0.4,0.79,0,0,0,1
0.68,0.63,0.65,0.09,0.66,0,0,1,0
0.4,0.12,0.41,0.1,0.65,0,0,1,0
0.05,0.07,0.7,0.01,0.05,1,0,0,0
0.09,0.61,0.53,0.75,0.01,0,1,0,0
0.1,0.1,0.15,0.65,0.3,0,0,1,0
0.06,0.77,0.72,0.19,0.56,0,0,1,0
0.43,0.45,0.27,0.27,0.89,0,0,0,1
0.27,0.1,0.1,0.7,0.25,0,1,0,0
0.88,0.335,0.19,0.55,0.78,0,0,0,1
0.25,0.29,0.15,0.48,0.26,0,1,0,0
0.32,0.28,0.72,0.89,0.58,0,0,0,1
0.38,0.59,0.31,0.62,0.2,0,1,0,0
0.62,0.37,0.81,0.13,0.64,0,0,1,0
0.64,0.09,0.33,0.65,0.5,0,0,1,0
0.52,0.85,0.06,0.27,0.25,0,1,0,0
0.76,0.258,0.07,0.83,0.34,0,0,1,0
