0.18,0.3,0.37,0.12,0.66,0,0,1,0
0.32,0.255,0.55,0.78,0.34,0,0,1,0
0.02,0.33,0.36,0.76,0.1,0,1,0,0
0.55,0.1,0.34,0.3,0.1,1,0,0,0
0.18,0.18,0.55,0.3,0.81,0,0,0,1
0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.37,0.55,0.41,0.29,0.3,0,1,0,0
0.27,0.12,0.37,0.29,0.58,0,0,1,0
0.4,0.42,0.58,0.75,0.16,0,1,0,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.299,0.32,0.31,0.33,0.87,0,0,0,1
0.1,0.39,0.75,0.31,0.62,0,0,1,0
0.36,0.29,0.37,0.48,0.13,1,0,0,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.33,0.27,0.2,0.33,0.1,1,0,0,0
0.85,0.05,0.91,0.8,0.68,0,0,0,1
0.18,0.51,0.58,0.33,0.82,0,0,0,1
0.295,0.25,0.26,0.12,0.67,0,0,1,0
0.258,0.25,0.295,0.33,0.77,0,0,0,1
0.39,0.42,0.83,0.65,0.19,0,1,0,0
0.45,0.299,0.63,0.36,0.51,0,0,1,0
0.17,0.36,0.8,0.14,0.66,0,0,1,0
0.59,0.18,0.31,0.55,0.09,1,0,0,0
0.45,0.04,0.18,0.55,0.07,1,0,0,0
0.8,0.29,0.06,0.31,0.51,0,0,1,0
0.44,0.55,0.11,0.26,0.83,0,0,0,1
