0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.3,0.85,0.54,0.25,0.83,0,0,1,0
0.71,0.475,0.13,0.23,0.59,0,0,1,0
0.255,0.75,0.35,0.72,0.25,0,1,0,0
0.243,0.27,0.08,0.42,0.29,0,1,0,0
0.09,0.33,0.31,0.26,0,1,0,0,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.36,0.29,0.37,0.48,0.13,1,0,0,0
0.44,0.33,0.59,0.53,0.85,0,0,0,1
0.4,0.61,0.71,0.88,0.67,0,0,0,1
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.33,0.04,0.5,0.55,0.1,1,0,0,0
0.258,0.28,0.64,0.29,0.56,0,0,1,0
0.29,0.29,0.4,0.78,0.18,0,1,0,0
0.9,0.26,0.19,0.58,0.79,0,0,0,1
0.62,0.62,0.24,0.65,0.25,0,0,1,0
0.02,0.33,0.36,0.76,0.1,0,1,0,0
0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.6,0.251,0.39,0.29,0.3,0,1,0,0
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.35,0.38,0.32,0.6,0.16,0,1,0,0
0.39,0.26,0.39,0.77,0.14,0,1,0,0
0.45,0.04,0.18,0.55,0.07,1,0,0,0
0.44,0.55,0.11,0.26,0.83,0,0,0,1
0.72,0.32,0.48,0.2,0.6,0,0,1,0
0.66,0.9,0.76,0.87,0.74,0,0,0,1
