0.18,0.4,0.32,0.08,0.33,0,1,0,0
0.09,0.33,0.31,0.26,0,1,0,0,0
0.38,0.36,0.46,0.49,0.78,0,0,0,1
0.77,0.29,0.74,0.82,0.68,0,0,0,1
0.265,0.06,0.57,0.75,0.1,0,1,0,0
0.54,0.51,0.55,0.64,0.19,0,1,0,0
0.48,0.3,0.15,0.65,0.77,0,0,0,1
0.365,0.57,0.59,0.55,0.25,0,1,0,0
0.32,0.12,0.79,0.76,0.24,0,1,0,0
0.6,0.14,0.22,0.11,0.66,0,0,1,0
0.62,0.14,0.52,0.81,0.15,0,1,0,0
0.265,0.76,0.8,0.28,0.28,0,1,0,0
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.37,0.6,0.77,0.4,0.5,0,0,1,0
0.18,0.32,0.04,0.19,0.82,0,0,0,1
0.04,0.28,0.55,0.25,0.1,1,0,0,0
0.23,0.7,0.19,0.51,0.45,0,0,1,0
0.12,0.12,0.75,0.35,0.8,0,0,0,1
0.69,0.02,0.62,0.3,0.29,0,1,0,0
0.288,0.31,0.79,0.23,0.24,0,1,0,0
0.24,0.58,0.76,0.8,0.28,0,0,1,0
0.245,0.26,0.38,0.49,0.27,0,1,0,0
0.33,0.34,0.1,0.49,0.12,1,0,0,0
0.18,0.34,0.71,0.71,0.9,0,0,0,1
0.1,0.1,0.43,0.29,0.56,0,0,1,0
0.06,0.06,0.05,0.25,0.33,0,1,0,0
