0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.28,0.16,0.69,0.33,0.78,0,0,0,1
0.38,0.01,0.53,0.27,0.3,0,1,0,0
0.465,0.258,0.73,0.18,0.59,0,0,1,0
0.14,0.49,0.55,0.29,0.6,0,0,1,0
0.32,0.2,0.06,0.26,0.24,1,0,0,0
0.17,0.36,0.8,0.14,0.66,0,0,1,0
0.265,0.6,0.28,0.66,0.07,1,0,0,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.55,0.1,0.27,0.25,0.29,0,1,0,0
0.39,0.42,0.83,0.65,0.19,0,1,0,0
0.09,0.6,0.66,0.19,0.59,0,0,1,0
0.46,0.64,0.22,0.22,0.6,0,0,1,0
0.12,0.12,0.75,0.35,0.8,0,0,0,1
0.325,0.9,0.52,0.49,0.76,0,0,0,1
0.39,0.26,0.39,0.77,0.14,0,1,0,0
0.71,0.46,0.95,0.78,0.86,0,0,0,1
0.475,0.32,0.79,0.31,0.54,0,0,1,0
0.61,0.78,0.69,0.92,0.58,0,0,0,1
0.299,0.7,0.95,0.22,0.66,0,0,0,1
0.88,0.335,0.19,0.55,0.78,0,0,0,1
0.32,0.255,0.55,0.78,0.34,0,0,1,0
0.38,0.1,0.4,0.48,0.26,0,1,0,0
0.15,0.275,0.8,0.21,0.81,0,0,0,1
0.78,0.21,0.68,0.65,0.75,0,0,0,1
0.44,0.08,0.8,0.22,0.56,0,0,1,0
