0.55,0.1,0.34,0.3,0.1,1,0,0,0
0.73,0.43,0.32,0.12,0.65,0,0,1,0
0.58,0.299,0.73,0.63,0.21,0,1,0,0
0.295,0.59,0.29,0.31,0.55,0,0,1,0
0.32,0.12,0.79,0.76,0.24,0,1,0,0
0.56,0.6,0.6,0.31,0.5,0,0,1,0
0.39,0.15,0.81,0.22,0.29,0,1,0,0
0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.61,0.78,0.69,0.92,0.58,0,0,0,1
0.299,0.32,0.31,0.33,0.87,0,0,0,1
0.72,0.32,0.48,0.2,0.6,0,0,1,0
0.29,0.3,0.52,0.09,0.67,0,0,1,0
0.2,0.49,0.6,0.2,0.78,0,0,0,1
0,0,0,0,0,1,0,0,0
0.66,0.38,0.55,0.15,0.62,0,0,1,0
0.18,0.4,0.32,0.08,0.33,0,1,0,0
0.33,0.34,0.1,0.49,0.12,1,0,0,0
0.38,0.1,0.4,0.48,0.26,0,1,0,0
0.08,0.08,0.08,0.98,0.24,0,1,0,0
0.1,0.27,0.31,0.29,0.65,0,0,1,0
0.2,0.2,0.7,0.3,0.6,0,0,1,0
0.18,0.72,0.37,0.29,0.55,0,0,1,0
0.15,0.32,0.05,0.27,0.29,0,1,0,0
0.18,0.31,0.32,0.42,0.28,0,1,0,0
0.312,0.8,0.67,0.92,0.5,0,0,0,1
0.285,0.64,0.18,0.61,0.45,0,0,1,0
