0.1,0.27,0.31,0.29,0.65,0,0,1,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.78,0.15,0.38,0.18,0.63,0,0,1,0
0.15,0.295,0.75,0.65,0.24,0,1,0,0
0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.115,0.35,0.65,0.27,0.04,1,0,0,0
0.4,0.12,0.41,0.1,0.65,0,0,1,0
0.465,0.258,0.73,0.18,0.59,0,0,1,0
0.58,0.348,0.06,0.29,0.31,0,1,0,0
0.385,0.26,0.76,0.84,0.3,0,0,1,0
0.5,0.75,0.81,0.61,0.26,0,0,1,0
0.62,0.62,0.24,0.65,0.25,0,0,1,0
0.12,0.12,0.75,0.35,0.8,0,0,0,1
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.85,0.05,0.91,0.8,0.68,0,0,0,1
0.29,0.25,0.29,0.29,0.57,0,0,1,0
0.29,0.06,0.19,0.55,0.51,0,0,1,0
0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.32,0.2,0.06,0.26,0.24,1,0,0,0
0.09,0.55,0.12,0.78,0.05,0,1,0,0
0.42,0.15,0.66,0.78,0.4,0,0,1,0
0.18,0.31,0.32,0.42,0.28,0,1,0,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.34,0.4,0.38,0.2,0.61,0,0,1,0
0.41,0.09,0.58,0.18,0.58,0,0,1,0
