0.365,0.57,0.59,0.55,0.25,0,1,0,0
0.258,0.25,0.295,0.33,0.77,0,0,0,1
0.61,0.33,0.36,0.28,0.28,0,1,0,0
0.58,0.299,0.73,0.63,0.21,0,1,0,0
0.299,0.295,0.8,0.37,0.84,0,0,0,1
0.38,0.36,0.46,0.49,0.78,0,0,0,1
0.295,0.6,0.72,0.88,0.28,0,0,1,0
0.28,0.16,0.69,0.33,0.78,0,0,0,1
0.18,0.51,0.58,0.33,0.82,0,0,0,1
0.71,0.475,0.13,0.23,0.59,0,0,1,0
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.18,0.4,0.32,0.08,0.33,0,1,0,0
0.39,0.15,0.81,0.22,0.29,0,1,0,0
0.2,0.68,0.73,0.48,0.28,0,1,0,0
0.2,0.14,0.35,0.72,0.25,0,1,0,0
0.44,0.32,0.55,0.33,0.52,0,0,1,0
0.61,0.258,0.56,0.62,0.24,0,1,0,0
0.43,0.38,0.62,0.33,0.49,0,0,1,0
0.31,0.1,0.41,0.42,0.75,0,0,0,1
0.15,0.02,0.34,0.4,0.01,1,0,0,0
0.43,0.45,0.27,0.27,0.89,0,0,0,1
0.72,0.32,0.48,0.2,0.6,0,0,1,0
0.12,0.12,0.75,0.35,0.8,0,0,0,1
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.44,0.08,0.8,0.22,0.56,0,0,1,0
0.1,0.25,0.1,0.08,0.33,0,1,0,0
