0.58,0.299,0.73,0.63,0.21,0,1,0,0
0.41,0.49,0.34,0.21,0.92,0,0,0,1
0.3,0.27,0.31,0.31,0.54,0,0,1,0
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.299,0.32,0.31,0.33,0.87,0,0,0,1
0.44,0.33,0.59,0.53,0.85,0,0,0,1
0.68,0.63,0.65,0.09,0.66,0,0,1,0
0.66,0.9,0.76,0.87,0.74,0,0,0,1
0.18,0.51,0.58,0.33,0.82,0,0,0,1
0.329,0.55,0.02,0.4,0.79,0,0,0,1
0.76,0.258,0.07,0.83,0.34,0,0,1,0
0.44,0.32,0.55,0.33,0.52,0,0,1,0
0.3,0.2,0.52,0.3,0.53,0,0,1,0
0.295,0.59,0.29,0.31,0.55,0,0,1,0
0.325,0.61,0.46,0.32,0.81,0,0,0,1
0.4,0.33,0.12,0.3,0.9,0,0,0,1
0.39,0.42,0.83,0.65,0.19,0,1,0,0
0.69,0.02,0.62,0.3,0.29,0,1,0,0
0.58,0.348,0.06,0.29,0.31,0,1,0,0
0.08,0.325,0.62,0.94,0.56,0,0,0,1
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.255,0.72,0.72,0.63,0.14,0,1,0,0
0.315,0.32,0.29,0.29,0.62,0,0,1,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.64,0.55,0.15,0.18,0.63,0,0,1,0
0.1,0.27,0.31,0.29,0.65,0,0,1,0
