0.29,0.29,0.4,0.78,0.18,0,1,0,0
0.54,0.51,0.55,0.64,0.19,0,1,0,0
0.42,0.21,0.87,0.56,0.48,0,0,1,0
0.315,0.69,0.28,0.8,0.7,0,0,0,1
0.255,0.72,0.72,0.63,0.14,0,1,0,0
0.49,0.9,0.52,0.9,0.47,0,0,0,1
0.1,0.1,0.43,0.29,0.56,0,0,1,0
0.6,0.251,0.39,0.29,0.3,0,1,0,0
0.72,0.32,0.48,0.2,0.6,0,0,1,0
0.41,0.49,0.34,0.21,0.92,0,0,0,1
0.4,0.61,0.71,0.88,0.67,0,0,0,1
0.66,0.9,0.76,0.87,0.74,0,0,0,1
0.251,0.265,0.57,0.6,0.09,1,0,0,0
0.18,0.72,0.37,0.29,0.55,0,0,1,0
0.58,0.295,0.62,0.28,0.3,0,1,0,0
0.33,0.34,0.1,0.49,0.12,1,0,0,0
0.62,0.14,0.52,0.81,0.15,0,1,0,0
0.73,0.2,0.07,0.72,0.26,0,1,0,0
0.35,0.38,0.32,0.6,0.16,0,1,0,0
0.29,0.3,0.52,0.09,0.67,0,0,1,0
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.68,0.27,0.78,0.31,0.57,0,0,1,0
0.243,0.27,0.08,0.42,0.29,0,1,0,0
0.1,0.25,0.1,0.08,0.33,0,1,0,0
0.258,0.28,0.64,0.29,0.56,0,0,1,0
0.66,0.36,0.56,0.4,0.83,0,0,0,1
