0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.78,0.15,0.38,0.18,0.63,0,0,1,0
0.09,0.61,0.53,0.75,0.01,0,1,0,0
0.445,0.39,0.02,0.24,0.88,0,0,0,1
0.495,0.276,0.58,0.77,0.83,0,0,0,1
0.71,0.475,0.13,0.23,0.59,0,0,1,0
0.18,0.72,0.37,0.29,0.55,0,0,1,0
0.12,0.245,0.75,0.31,0.59,0,0,1,0
0.475,0.32,0.79,0.31,0.54,0,0,1,0
0.243,0.27,0.08,0.42,0.29,0,1,0,0
0.258,0.28,0.64,0.29,0.56,0,0,1,0
0.18,0.4,0.32,0.08,0.33,0,1,0,0
0.49,0.64,0.34,0.78,0.21,0,1,0,0
0.25,0.29,0.15,0.48,0.26,0,1,0,0
0.115,0.35,0.65,0.27,0.04,1,0,0,0
0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.54,0.82,0.71,0.29,0.77,0,0,0,1
0.59,0.18,0.31,0.55,0.09,1,0,0,0
0.5,0.75,0.81,0.61,0.26,0,0,1,0
0.64,0.55,0.15,0.18,0.63,0,0,1,0
0.17,0.36,0.8,0.14,0.66,0,0,1,0
0.52,0.288,0.32,0.5,0.3,0,1,0,0
0.4,0.33,0.12,0.3,0.9,0,0,0,1
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.72,0.6,0.45,0.79,0.45,0,0,1,0
